Image Name,Oyster,cx_px,cy_px,length_px,width_px,length_mm,width_mm,area_px
20260522_bag380_raw.jpeg,29,2175.5,1975.0,222.7,154.0,91.44,63.23,26680.0
20260522_bag380_raw.jpeg,30,474.5,1743.5,241.4,145.0,99.11,59.54,26426.5
20260522_bag380_raw.jpeg,31,1396.8,2036.5,254.4,148.6,104.46,61.0,26332.5
20260522_bag380_raw.jpeg,32,3189.8,1152.6,224.1,158.3,92.01,65.01,26246.5
20260522_bag380_raw.jpeg,33,3004.5,1467.0,249.7,175.0,102.54,71.86,26245.5
20260522_bag380_raw.jpeg,34,253.5,1273.5,228.0,183.0,93.62,75.14,26227.5
20260522_bag380_raw.jpeg,35,1184.5,1706.0,237.5,162.0,97.53,66.52,26216.5
20260522_bag380_raw.jpeg,36,2157.5,1233.0,233.5,143.0,95.88,58.72,26039.0
20260522_bag380_raw.jpeg,37,1976.0,1825.5,261.6,130.0,107.43,53.38,25764.5
20260522_bag380_raw.jpeg,38,1819.0,1692.5,237.0,179.0,97.31,73.5,25676.5
20260522_bag380_raw.jpeg,39,1840.5,1218.5,245.5,133.0,100.8,54.61,25610.0
20260522_bag380_raw.jpeg,40,2353.6,1262.3,288.4,122.2,118.43,50.19,25168.5
20260522_bag380_raw.jpeg,41,1006.5,1830.0,227.4,155.0,93.39,63.64,25127.5
20260522_bag380_raw.jpeg,42,1280.5,1511.6,228.9,143.5,93.99,58.91,24678.5
20260522_bag380_raw.jpeg,43,2138.0,957.0,210.5,148.0,86.42,60.77,24631.0
20260522_bag380_raw.jpeg,44,1842.0,1927.0,223.2,158.0,91.64,64.88,24505.5
20260522_bag380_raw.jpeg,45,153.0,1491.5,218.0,153.0,89.49,62.82,24408.5
20260522_bag380_raw.jpeg,46,1380.0,1309.5,211.7,161.2,86.92,66.19,23880.5
20260522_bag380_raw.jpeg,47,480.0,1019.0,230.3,142.0,94.58,58.31,23875.0
20260522_bag380_raw.jpeg,48,406.3,1602.2,231.2,164.0,94.91,67.34,23488.0
20260522_bag380_raw.jpeg,49,2391.5,1813.0,219.9,152.0,90.31,62.41,23370.0
20260522_bag380_raw.jpeg,50,1366.2,1062.2,240.6,138.3,98.81,56.79,23058.5
20260522_bag380_raw.jpeg,51,474.6,1265.8,220.8,141.7,90.65,58.18,22962.5
20260522_bag380_raw.jpeg,52,2824.0,937.5,228.7,137.0,93.9,56.25,22913.0
20260522_bag380_raw.jpeg,53,297.0,1026.0,237.4,148.0,97.49,60.77,22765.0
20260522_bag380_raw.jpeg,54,646.8,1440.1,249.6,136.0,102.5,55.82,22633.0
20260522_bag380_raw.jpeg,55,1146.0,1187.6,215.1,143.8,88.3,59.05,22604.5
20260522_bag380_raw.jpeg,56,1015.5,1082.8,216.1,136.1,88.72,55.87,22551.0
20260522_bag380_raw.jpeg,57,633.0,1098.0,219.1,160.0,89.97,65.7,22377.0
20260522_bag380_raw.jpeg,58,2323.5,688.0,206.5,133.0,84.77,54.61,22272.5
20260522_bag380_raw.jpeg,59,1724.5,1008.6,207.6,147.0,85.25,60.36,22118.5
20260522_bag380_raw.jpeg,60,1677.0,1508.5,226.0,137.0,92.82,56.25,22112.0
20260522_bag380_raw.jpeg,61,1588.0,1724.5,224.6,153.0,92.23,62.82,21465.0
20260522_bag380_raw.jpeg,62,188.0,716.1,304.5,97.6,125.03,40.08,21368.0
20260522_bag380_raw.jpeg,63,663.5,1870.5,224.0,129.0,91.99,52.97,21258.0
20260522_bag380_raw.jpeg,64,1556.0,744.5,217.3,157.0,89.22,64.46,20525.5
20260522_bag380_raw.jpeg,65,898.5,1222.5,204.5,119.0,83.96,48.86,19248.5
20260522_bag380_raw.jpeg,66,637.9,738.7,193.0,123.5,79.24,50.72,19000.0
20260522_bag380_raw.jpeg,67,1150.0,1951.0,174.2,146.0,71.52,59.95,18427.0
20260522_bag380_raw.jpeg,68,3014.0,1759.5,187.1,142.0,76.84,58.31,18220.0
20260522_bag380_raw.jpeg,69,2806.5,1795.0,179.9,132.0,73.87,54.2,17994.5
20260522_bag380_raw.jpeg,70,1600.5,1196.0,182.5,143.0,74.93,58.72,17939.5
20260522_bag380_raw.jpeg,71,2588.1,911.4,199.6,116.8,81.95,47.94,17558.5
20260522_bag380_raw.jpeg,72,2352.5,1531.5,159.5,139.0,65.5,57.07,16388.0
20260522_bag380_raw.jpeg,73,1600.1,1877.0,177.9,116.1,73.05,47.69,16370.0
20260522_bag380_raw.jpeg,74,1211.0,960.0,174.0,110.0,71.43,45.17,14636.0
20260522_bag380_raw.jpeg,75,88.0,2183.5,197.3,93.0,81.01,38.19,12746.0
20260522_bag380_raw.jpeg,76,3226.0,1933.0,167.2,76.0,68.63,31.21,10903.0
20260522_bag380_raw.jpeg,77,657.0,1268.5,147.1,109.0,60.42,44.76,10094.0
20260522_bag380_raw.jpeg,78,1450.9,1970.7,139.5,83.3,57.29,34.22,7174.0
20260522_bag380_raw.jpeg,79,43.0,2092.0,103.2,68.0,42.36,27.92,5331.5
20260522_bag380_raw.jpeg,80,771.0,695.5,96.0,75.0,39.4,30.8,4317.5
